index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,300782.SZ,332376257,76.25,25343689596.25,71.30000305175781,23698428138.43184,0,0,0,0,0
HS300,CNY,300832.SZ,322466847,61.15999984741211,19722072313.315464,62.34000015258789,20102583291.184536,0,0,0,0,0
HS300,CNY,300896.SZ,119135686,166.42999267578125,19827751348.404175,149.16000366210938,17770279360.047913,0,0,0,0,0
HS300,CNY,300979.SZ,161326080,55.7599983215332,8995541950.019531,58.220001220703125,9392404574.53125,0,0,0,0,0
HS300,CNY,300999.SZ,542647097,31.059999465942383,16854618543.015184,31.479999542236328,17082530365.155872,0,0,0,0,0
HS300,CNY,301236.SZ,586106471,51.380001068115234,30114151106.00925,51.11000061035156,29955902090.541,0,0,0,0,0
HS300,CNY,301269.SZ,176214528,126.41999816894531,22277040307.101562,113.91999816894531,20074358707.101562,0,0,0,0,0
HS300,CNY,302132.SZ,421816345,86.44999694824219,36466021737.96867,82.95999908447266,34993883595.0156,0,0,0,0,0
HS300,CNY,600000.SS,13678795745,12.970000267028809,177413984465.28253,11.699999809265137,160041907607.47678,0,0,0,0,0
HS300,CNY,600009.SS,950221246,31.3700008392334,29808441284.477406,32.22999954223633,30625630323.603233,0,0,0,0,0
HS300,CNY,600010.SS,19924363005,2.6700000762939453,53198050743.45826,2.700000047683716,53795781063.567665,0,0,0,0,0
HS300,CNY,600011.SS,7568207789,7.75,58653610364.75,8.25,62437714259.25,0,0,0,0,0
HS300,CNY,600015.SS,4263609337,6.980000019073486,29759993253.581894,6.940000057220459,29589449042.74568,0,0,0,0,0
HS300,CNY,600016.SS,24670517178,4.090000152587891,100902419022.44217,4.03000020980835,99422189403.42049,0,0,0,0,0
HS300,CNY,600018.SS,3709269370,5.670000076293945,21031557610.894794,5.619999885559082,20846093434.907806,0,0,0,0,0
HS300,CNY,600019.SS,10189051913,7.269999980926514,74074407213.16925,7.650000095367432,77946248106.15372,0,0,0,0,0
HS300,CNY,600023.SS,2894677226,5.300000190734863,15341789849.915865,5.329999923706055,15428629393.733654,0,0,0,0,0
HS300,CNY,600025.SS,3366131097,10.119999885559082,34065246316.416866,9.819999694824219,33055406345.278313,0,0,0,0,0
HS300,CNY,600026.SS,2533091435,12.079999923706055,30599744341.54046,12.680000305175781,32119600168.838158,0,0,0,0,0
HS300,CNY,600027.SS,5400868323,5.380000114440918,29056672195.820328,5.559999942779541,30028827566.839836,0,0,0,0,0
HS300,CNY,600028.SS,33920654348,5.579999923706055,189277248673.89944,5.610000133514404,190294875421.17596,0,0,0,0,0
HS300,CNY,600029.SS,5431564054,6.599999904632568,35848322238.405685,6.980000019073486,37912317200.51886,0,0,0,0,0
HS300,CNY,600030.SS,10753936985,29.989999771118164,322510567718.76917,29.0,311864172565.0,0,0,0,0,0
HS300,CNY,600031.SS,5100875500,22.530000686645508,114922728517.49326,22.1299991607666,112882370534.17493,0,0,0,0,0
